id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
5603622481503767657,gsAWsU,今天碰到斩冲头了的。虹桥出发兜了50块还在虹梅路…… ,,,,2011-05-06,短信,0,0,0,,
2111105063366453,grkiEn,我在柚子(虹桥店)。  网页链接 ,,,,2011-05-06,街旁分享足迹,0,1,1,,
5603539945112657665,gr3FbO,下班～ ,https://ww4.sinaimg.cn/large/622fd6d1jw1dgxman6doij.jpg,,,2011-05-06,彩信,0,1,0,,
2111105061858499,gplXbN,我在伊藤家(嘉里店)。猪排咖喱不错   网页链接 ,,,,2011-05-06,街旁分享足迹,0,4,0,,
5602709753871379949,gfrV8O,宿舍的两个兄弟在同一天结婚……你们确实没有基情么？ ,,,,2011-05-04,微博 weibo.com,0,0,0,,
5602122919603626107,g85R0i,拥有财富、名声、力量，拥有整个世界的山贼王——奥萨马·B·拉登在临刑前的一句话让每一个男子汉趋之若鹜奔向大山，“想要我的财宝吗？想要就都给你吧，去找吧！我把世界上的一切的放在了那里……”——让世界迎接大山贼时代！ ,https://ww1.sinaimg.cn/large/622fd6d1jw1dgt7ck4iy9j.jpg,,,2011-05-02,微博 weibo.com,0,2,4,,
2111105011879172,g0rREY,我在玄武湖。皇上，乃还记得啥啥湖畔的夏雨荷吗？   网页链接 ,,,,2011-05-01,街旁分享足迹,0,0,0,,
2111104303338379,fXlZOf,哇，我穿越了，来到了明朝，成为风流才子唐伯虎。看看你会穿越到哪个朝代？ 网页链接 ,https://ww2.sinaimg.cn/large/622fd6d1jw1dgqulv553bg.gif,,,2011-04-30,未通过审核应用,0,1,0,,
5600986011709890110,fSdgv7,我嘞个去！羡慕嫉妒恨的怪蜀黍们都举手！ ,https://ww1.sinaimg.cn/large/622fd6d1jw1dgpntxvxg8j.jpg,,,2011-04-29,微博 weibo.com,0,2,0,,
5600839909633353355,fPr16R,跟一小日本聊兴趣，丫自称也喜欢历史，问咱家喜欢哪块。“宋代?好地味啊～”--地味你妹啊！再土能土得过你们老家村长斗殴的“战国时代”？ ,,,,2011-04-29,短信,0,4,1,,
5600657279030332349,fO347z,半夜睡不着，到厨房偷吃咖喱……我觉得自己真是太渣了 ,,,,2011-04-28,微博手机版,0,11,0,,
5600608269155820939,fMCQaP,#微考证#《湘山野录》载：宋真宗欲选文武双全之人出任武官，陪同辽使比射。翰林学士晏殊推荐了文臣陈尧咨，真宗为使其换武阶甚至许以节度使位。但当陈回家禀告老母后，却遭其母大怒责打，此事遂寝——学者如陈峰等，常以此文为“文官不愿转换武官”的例子，来证明宋代重文轻武。 ,,,,2011-04-28,微博 weibo.com,0,9,3,,
